AUTO.OL,BKW.SW,BMI,CGNX,CLH,CWST,CWY.AX,ECL,ENEL.MI,ENR.DE,FSLR,GF.SW,GFL,GXO,IBE.MC,KGX.DE,MANH,NEE,ORSTED.CO,SYM,TOM.OL,VIE.PA,VLTO,WM,XYL,ZBRA
,139.10943603515625,154.32785034179688,37.86590576171875,173.10000610351562,85.55000305175781,2.428053140640259,,5.993905544281006,11.96500015258789,149.91000366210938,57.31264877319336,33.522247314453125,56.65999984741211,10.754261016845703,39.231292724609375,224.38999938964844,54.789947509765625,382.0,45.29999923706055,103.55113983154297,27.849164962768555,79.29529571533203,181.6218719482422,111.79570007324219,254.57000732421875
,134.91468811035156,153.10757446289062,38.31150436401367,171.52999877929688,85.62999725341797,2.447477340698242,,5.947892665863037,12.414999961853027,151.4600067138672,57.361629486083984,33.79194641113281,56.45000076293945,10.553692817687988,40.13677978515625,222.77000427246094,55.300743103027344,385.3999938964844,45.2400016784668,103.205810546875,27.839582443237305,78.49925994873047,182.2406768798828,112.1703872680664,256.0899963378906
,133.35385131835938,149.4765625,37.70747375488281,168.0800018310547,84.94000244140625,2.447477340698242,,5.930989742279053,13.5649995803833,148.8699951171875,57.94945526123047,33.35243606567383,55.4900016784668,10.625324249267578,41.49501419067383,221.14999389648438,54.944149017333984,385.20001220703125,41.0099983215332,105.22848510742188,27.916248321533203,75.88229370117188,180.53160095214844,110.13916778564453,254.1699981689453
,132.96365356445312,151.11351013183594,37.45991516113281,168.2100067138672,84.83999633789062,2.437765121459961,,5.9122090339660645,13.479999542236328,149.22999572753906,57.94945526123047,33.38240432739258,56.79999923706055,10.572793960571289,40.57968521118164,218.27999877929688,55.87900161743164,378.8999938964844,40.4900016784668,104.24181365966797,28.069583892822266,76.32010650634766,181.8085174560547,111.40129089355469,256.989990234375
,131.30526733398438,142.63121032714844,37.4005012512207,169.1300048828125,85.63999938964844,,,5.888732433319092,13.725000381469727,147.8300018310547,57.94945526123047,33.552215576171875,56.959999084472656,10.477285385131836,42.26271057128906,219.75999450683594,56.36088562011719,382.29998779296875,41.0,107.00448608398438,28.51041603088379,76.60867309570312,182.505859375,110.81953430175781,252.1699981689453
,131.01260375976562,145.2503204345703,37.598548889160156,171.4600067138672,86.41999816894531,2.4571895599365234,,5.843658924102783,13.755000114440918,149.3000030517578,57.94945526123047,33.552215576171875,56.709999084472656,10.525040626525879,41.91823196411133,225.9199981689453,57.41138458251953,394.3999938964844,44.06999969482422,107.1524887084961,28.615833282470703,77.51416778564453,182.05404663085938,111.7759780883789,255.92999267578125
,133.15875244140625,144.7344512939453,36.96480941772461,172.61000061035156,86.5,2.476613998413086,,5.874647617340088,13.930000305175781,149.02999877929688,58.34133529663086,33.981727600097656,55.84000015258789,10.596672058105469,41.80012512207031,223.77999877929688,57.131893157958984,377.0,44.099998474121094,103.94580841064453,28.903331756591797,77.9420394897461,183.78273010253906,112.16053009033203,250.91000366210938
,134.13427734375,142.8494873046875,35.78644943237305,167.9600067138672,85.33999633789062,2.525175094604492,,5.954465866088867,13.96500015258789,146.3000030517578,56.9207649230957,33.931785583496094,54.380001068115234,10.673077583312988,41.92807388305664,242.55999755859375,56.50545120239258,391.5,43.029998779296875,105.08048248291016,29.00874900817871,76.31016540527344,182.32907104492188,110.86882781982422,239.5500030517578
,135.2073516845703,144.19871520996094,36.222145080566406,172.6199951171875,86.66999816894531,2.5445995330810547,,5.825817108154297,13.890000343322754,147.88999938964844,57.410614013671875,35.01057052612305,54.9900016784668,10.625324249267578,41.33753967285156,249.07000732421875,57.584861755371094,393.3999938964844,46.81999969482422,104.24181365966797,28.81708335876465,76.40966033935547,185.06944274902344,113.76775360107422,242.60000610351562
,135.40245056152344,142.53201293945312,36.43009567260742,172.8699951171875,87.23999786376953,2.6125853061676025,,5.8051581382751465,13.880000114440918,141.82000732421875,58.24336624145508,35.579925537109375,54.880001068115234,10.553692817687988,42.370975494384766,250.55999755859375,56.042842864990234,384.29998779296875,50.45000076293945,102.26847076416016,28.769166946411133,76.45941162109375,184.86318969726562,113.80718231201172,246.47999572753906
,133.15875244140625,138.79188537597656,34.96457290649414,171.22000122070312,86.16000366210938,2.5348873138427734,,5.75351095199585,13.795000076293945,139.8000030517578,57.70452880859375,35.73974609375,53.88999938964844,10.520264625549316,41.14069366455078,249.14999389648438,53.94184112548828,377.70001220703125,49.599998474121094,99.85111999511719,28.941667556762695,75.39470672607422,184.8533477783203,112.48592376708984,242.07000732421875
,130.13462829589844,139.59548950195312,35.01408386230469,176.5800018310547,87.51000213623047,2.515462636947632,,5.705619812011719,14.239999771118164,141.11000061035156,58.53727722167969,35.26028823852539,54.630001068115234,10.314921379089355,41.35722351074219,247.52000427246094,54.192413330078125,385.5,37.90999984741211,99.3577880859375,28.6924991607666,77.23555755615234,185.8454132080078,117.88933563232422,242.49000549316406
,131.1101531982422,142.00621032714844,35.35074996948242,176.89999389648438,87.26000213623047,2.515462636947632,,5.662423610687256,14.369999885559082,145.4600067138672,58.88017272949219,35.609893798828125,55.790000915527344,10.190760612487793,40.81589889526367,245.72999572753906,54.33698272705078,378.6000061035156,39.279998779296875,100.73912811279297,28.60624885559082,80.75802612304688,186.60171508789062,121.6263656616211,247.11000061035156
,131.5003662109375,145.2701416015625,35.68742752075195,178.10000610351562,87.27999877929688,2.554311990737915,,5.590117454528809,13.90999984741211,143.1699981689453,59.467994689941406,35.250301361083984,56.560001373291016,10.14300537109375,41.27848434448242,247.02000427246094,54.250240325927734,384.0,42.9900016784668,101.67646789550781,28.654165267944336,82.15107727050781,186.1204376220703,120.66992950439453,247.1199951171875
,127.98847961425781,148.69284057617188,36.40038299560547,179.8800048828125,89.27999877929688,2.5445995330810547,,5.515933513641357,13.720000267028809,151.5,59.1740837097168,35.190364837646484,56.689998626708984,10.209860801696777,40.66826248168945,250.5,54.529727935791016,389.29998779296875,46.709999084472656,102.36714172363281,28.11750030517578,81.72321319580078,185.5016326904297,122.56310272216797,253.08999633789062
,128.18357849121094,151.0242156982422,36.50931167602539,179.86000061035156,89.19000244140625,2.5737364292144775,,5.55631160736084,14.505000114440918,157.22000122070312,59.810890197753906,35.200355529785156,57.119998931884766,10.3005952835083,41.88870620727539,245.72999572753906,55.46458435058594,398.20001220703125,46.709999084472656,101.3804702758789,28.03125,83.08642578125,184.9122772216797,121.57707977294922,259.3999938964844
,127.89093780517578,148.71266174316406,34.97447204589844,179.49000549316406,87.75,2.554311990737915,,5.524384498596191,14.194999694824219,152.33999633789062,59.22306823730469,34.840763092041016,55.150001525878906,10.281493186950684,41.03242874145508,245.75,53.247928619384766,401.29998779296875,43.720001220703125,95.78604125976562,28.328332901000977,81.78292083740234,195.94261169433594,120.02901458740234,245.8000030517578
,128.5738067626953,152.25439453125,35.79635238647461,182.9199981689453,91.95999908447266,2.5445995330810547,,5.553494930267334,14.079999923706055,158.24000549316406,59.5169792175293,35.91954803466797,54.4900016784668,10.3005952835083,41.583595275878906,248.8000030517578,53.98038864135742,402.5,46.189998626708984,98.31192016601562,28.251665115356445,83.80287170410156,195.61846923828125,122.42506408691406,252.9600067138672
,129.7444305419922,154.8635711669922,38.13326644897461,185.72000122070312,92.80000305175781,2.583448648452759,,5.56382417678833,13.835000038146973,159.77999877929688,60.88856506347656,36.35905075073242,56.15999984741211,10.367450714111328,40.39268112182617,247.39999389648438,55.19472885131836,404.1000061035156,45.20000076293945,128.7112579345703,28.203750610351562,86.16112518310547,195.56935119628906,122.68143463134766,283.75
,129.9395294189453,156.16319274902344,37.75698471069336,186.25,91.83000183105469,2.602872848510742,,5.515933513641357,13.895000457763672,156.97999572753906,61.57435607910156,36.928409576416016,55.18000030517578,10.291043281555176,41.14069366455078,243.80999755859375,54.96342468261719,397.20001220703125,43.029998779296875,130.53660583496094,28.021665573120117,85.6635971069336,197.95614624023438,122.06023406982422,275.4599914550781
,130.232177734375,,,,,2.5737364292144775,,5.503726005554199,14.0,,60.398712158203125,,,10.310145378112793,41.160377502441406,,,397.6000061035156,,136.94996643066406,27.79166603088379,,,,
,129.7444305419922,155.5877685546875,39.05416488647461,187.39999389648438,90.70999908447266,2.5348873138427734,,5.543165683746338,13.430000305175781,153.25,60.447696685791016,36.35905075073242,53.959999084472656,10.410429000854492,40.540313720703125,242.8800048828125,54.55864715576172,389.5,41.66999816894531,135.51930236816406,28.51041603088379,85.34518432617188,198.20169067382812,122.72279357910156,271.92999267578125
,128.5738067626953,154.45681762695312,39.21259689331055,181.49000549316406,90.68000030517578,2.525175094604492,,5.593873500823975,13.880000114440918,150.02999877929688,60.15378952026367,35.39014434814453,53.560001373291016,10.44385814666748,41.0521125793457,241.5800018310547,55.03089141845703,391.1000061035156,40.88999938964844,142.1793212890625,28.769166946411133,84.93722534179688,200.59828186035156,122.11956787109375,274.42999267578125
,128.37869262695312,155.10279846191406,40.430572509765625,182.4499969482422,91.2300033569336,2.602872848510742,,5.57133674621582,13.899999618530273,144.72999572753906,60.447696685791016,35.24031066894531,52.849998474121094,10.267167091369629,42.006813049316406,248.2899932861328,54.61647033691406,385.29998779296875,39.68000030517578,142.62332153320312,29.085416793823242,85.51435852050781,203.55477905273438,123.71170043945312,279.4800109863281
,128.5738067626953,155.5996856689453,39.17299270629883,184.32000732421875,92.36000061035156,2.6222972869873047,,5.594812870025635,13.729999542236328,142.88999938964844,65.4441909790039,35.56993865966797,53.310001373291016,10.152556419372559,41.544227600097656,248.89999389648438,54.72248458862305,377.1000061035156,40.400001525878906,144.20199584960938,28.932083129882812,86.28052520751953,204.3503875732422,124.23580932617188,274.989990234375
,123.6961898803711,156.0071258544922,38.3214111328125,183.9600067138672,91.25,2.602872848510742,,5.517811298370361,13.890000343322754,144.5800018310547,65.93403625488281,36.74861145019531,52.65999984741211,10.04272174835205,41.33753967285156,250.08999633789062,53.638057708740234,377.70001220703125,40.959999084472656,143.26466369628906,28.28999900817871,85.88249969482422,203.7708740234375,124.31492614746094,278.05999755859375
,121.55004119873047,156.5139923095703,38.27189636230469,182.7100067138672,91.04000091552734,2.602872848510742,,5.57790994644165,14.050000190734863,144.99000549316406,65.0033187866211,35.56993865966797,52.36000061035156,10.061823844909668,42.0265007019043,250.47000122070312,54.03681564331055,379.0,40.7400016784668,143.21531677246094,28.625417709350586,87.35517883300781,204.08517456054688,124.29515838623047,275.7799987792969
,121.64759063720703,156.82205200195312,37.86015701293945,181.02999877929688,90.25,2.59316086769104,,5.496213436126709,13.930000305175781,149.25,64.75839233398438,35.53997802734375,51.29999923706055,10.009292602539062,43.0599365234375,254.00999450683594,53.531070709228516,370.1000061035156,39.5099983215332,142.47531127929688,28.462499618530273,87.13626861572266,203.5744171142578,124.23580932617188,272.79998779296875
,120.96472930908203,157.70654296875,39.140018463134766,182.10000610351562,90.0999984741211,2.602872848510742,,5.524384498596191,14.204999923706055,153.88999938964844,64.17057037353516,36.03941345214844,51.7599983215332,10.14300537109375,45.884666442871094,253.3300018310547,53.67695999145508,386.70001220703125,39.400001525878906,139.41664123535156,27.456249237060547,85.99197387695312,201.9930419921875,125.64006042480469,279.4800109863281
,122.03779602050781,158.9289093017578,39.517032623291016,184.02000427246094,91.11000061035156,2.5484726428985596,,5.532836437225342,14.350000381469727,158.0500030517578,64.6604232788086,35.490028381347656,50.93000030517578,10.033171653747559,46.61299514770508,256.75,53.6964111328125,387.20001220703125,40.93000030517578,130.68460083007812,27.801250457763672,86.33029174804688,202.13055419921875,126.52018737792969,289.6400146484375
,123.01332092285156,160.76747131347656,39.417816162109375,185.27999877929688,92.2300033569336,2.4700582027435303,,5.543165683746338,14.050000190734863,156.6999969482422,64.46448516845703,35.220333099365234,49.869998931884766,10.104803085327148,45.70750427246094,255.38999938964844,53.462989807128906,368.5,41.470001220703125,127.7245864868164,27.762914657592773,87.30542755126953,203.1226043701172,126.43118286132812,291.6499938964844
,125.93989562988281,160.35008239746094,39.69561767578125,189.8000030517578,92.3499984741211,2.5190672874450684,,5.669936180114746,13.774999618530273,159.05999755859375,64.36650848388672,34.840763092041016,48.4900016784668,10.271942138671875,45.31381607055664,252.3300018310547,53.88119888305664,366.5,40.130001068115234,143.3633270263672,27.619165420532227,88.0616683959961,203.1913604736328,124.78960418701172,284.5400085449219
,125.7447738647461,161.6022491455078,40.66792297363281,190.00999450683594,93.11000061035156,2.5190672874450684,,5.729095458984375,13.9399995803833,158.4199981689453,65.54216003417969,34.880714416503906,49.880001068115234,10.32924747467041,46.278358459472656,254.75999450683594,54.007633209228516,375.79998779296875,41.709999084472656,134.82861328125,27.801250457763672,88.4298324584961,204.22268676757812,124.94783020019531,287.2699890136719
,127.98847961425781,161.76126098632812,40.59846496582031,190.77000427246094,94.22000122070312,2.5484726428985596,,5.764779567718506,14.265000343322754,160.35000610351562,65.73809814453125,35.26028823852539,49.84000015258789,10.601446151733398,46.74094772338867,266.0299987792969,54.7078971862793,370.0,42.599998474121094,146.2740020751953,28.12708282470703,88.87760925292969,203.5744171142578,125.56094360351562,288.5899963378906
,127.11051940917969,160.0419921875,40.618309020996094,188.13999938964844,93.2699966430664,2.5680763721466064,,5.756328105926514,14.170000076293945,161.35000610351562,66.42388916015625,34.6909294128418,49.20000076293945,10.49161148071289,47.42990493774414,257.5,56.225128173828125,372.5,44.619998931884766,148.69134521484375,28.002498626708984,88.8178939819336,204.0557098388672,125.66973114013672,282.5899963378906
,126.52519989013672,156.7425537109375,40.56870651245117,186.63999938964844,93.81999969482422,2.538670778274536,,5.78074312210083,14.25,162.16000366210938,66.61982727050781,34.810791015625,49.25,10.548916816711426,47.675960540771484,255.5,56.28348159790039,363.1000061035156,45.0099983215332,144.0540008544922,27.935415267944336,88.32037353515625,205.55848693847656,124.77972412109375,280.2300109863281
,138.62167358398438,156.9810791015625,40.97548294067383,187.3699951171875,93.87000274658203,2.528869152069092,,5.776047706604004,14.1899995803833,159.3800048828125,67.40359497070312,34.880714416503906,48.849998474121094,10.367450714111328,48.18775939941406,256.19000244140625,55.58322525024414,356.5,46.43000030517578,153.1807098388672,27.40833282470703,87.99201202392578,206.05941772460938,127.034423828125,285.44000244140625
,135.6951141357422,152.89654541015625,40.54886245727539,187.3300018310547,94.86000061035156,2.5484726428985596,,5.830512523651123,13.925000190734863,158.0399932861328,67.74649047851562,34.6909294128418,49.689998626708984,10.467735290527344,48.36492156982422,251.6699981689453,57.9077033996582,346.70001220703125,45.18000030517578,158.31138610839844,27.590417861938477,88.65869903564453,207.24790954589844,126.59930419921875,284.5
,132.67098999023438,151.23687744140625,40.350433349609375,188.55999755859375,94.48999786376953,2.558274507522583,,5.755389213562012,14.40999984741211,149.38999938964844,68.23634338378906,34.11157989501953,50.18000030517578,10.343573570251465,48.14838790893555,250.6699981689453,57.9077033996582,353.20001220703125,45.0,157.275390625,27.897083282470703,87.79299926757812,207.3070526123047,126.53995513916016,281.7699890136719
,130.6223907470703,152.8865966796875,40.40004348754883,187.83999633789062,96.06999969482422,2.528869152069092,,5.757267475128174,14.420000076293945,147.4199981689453,67.74649047851562,33.74199676513672,49.4900016784668,10.486836433410645,47.99091339111328,247.0,58.43290328979492,348.6000061035156,45.36000061035156,157.42340087890625,28.03125,86.07157135009766,207.52391052246094,125.85761260986328,285.8599853515625
,129.1591033935547,153.443115234375,39.794837951660156,191.2899932861328,96.45999908447266,2.558274507522583,,5.703741550445557,14.829999923706055,149.47999572753906,67.89344787597656,33.99171447753906,49.060001373291016,10.49161148071289,48.1385498046875,247.0,58.52042770385742,354.70001220703125,45.130001068115234,152.9340362548828,27.72458267211914,86.59894561767578,208.64764404296875,126.07518005371094,285.9700012207031
,128.76890563964844,154.90403747558594,40.846500396728516,191.74000549316406,97.22000122070312,2.5484726428985596,,5.705619812011719,14.864999771118164,147.47999572753906,69.65690612792969,34.91067886352539,49.61000061035156,10.501163482666016,48.355079650878906,247.60000610351562,59.590274810791016,357.1000061035156,44.81999969482422,154.01937866210938,27.647916793823242,87.00691986083984,209.0518035888672,127.02452850341797,285.19000244140625
,132.1832275390625,156.4841766357422,40.83658218383789,193.35000610351562,97.5,2.538670778274536,,5.730974197387695,14.854999542236328,151.02000427246094,67.01171112060547,35.31022644042969,50.060001373291016,10.577569007873535,47.774383544921875,251.13999938964844,60.49477767944336,365.3999938964844,46.900001525878906,152.83535766601562,27.858749389648438,87.68355560302734,208.83494567871094,127.28164672851562,285.80999755859375
,130.52484130859375,158.06431579589844,41.60053253173828,195.6300048828125,98.69000244140625,2.597482204437256,,5.699985504150391,15.854999542236328,152.67999267578125,67.35460662841797,35.030548095703125,50.810001373291016,10.625324249267578,50.549903869628906,252.9199981689453,59.67780303955078,367.1000061035156,48.380001068115234,158.70606994628906,28.03125,89.45472717285156,209.39678955078125,128.5474395751953,295.05999755859375
,133.93917846679688,159.2469482421875,41.52116012573242,194.8300018310547,97.0999984741211,2.6366894245147705,,5.710314750671387,16.524999618530273,153.30999755859375,66.61982727050781,35.33020782470703,50.720001220703125,10.782913208007812,50.038108825683594,250.83999633789062,60.08628845214844,380.8999938964844,47.08000183105469,166.55010986328125,28.404998779296875,89.01690673828125,208.75608825683594,127.7761001586914,291.44000244140625
,131.59791564941406,157.58729553222656,41.312808990478516,198.80999755859375,96.38999938964844,2.626887321472168,,5.697168350219727,16.559999465942383,154.77000427246094,65.4441909790039,34.61102294921875,51.15999984741211,10.868870735168457,48.7487678527832,248.50999450683594,60.89353561401367,377.29998779296875,49.27000045776367,165.31675720214844,28.414583206176758,88.95720672607422,208.7462158203125,126.34217834472656,297.94000244140625
,129.1591033935547,156.52392578125,41.01517105102539,198.49000549316406,96.11000061035156,2.626887321472168,,5.713132381439209,16.3700008392334,153.16000366210938,66.0320053100586,33.67207717895508,50.970001220703125,10.921401023864746,48.95545959472656,249.5800018310547,59.745887756347656,374.79998779296875,47.88999938964844,168.22744750976562,28.548749923706055,88.8178939819336,208.7462158203125,126.48062896728516,291.3800048828125
,134.91468811035156,160.00222778320312,42.146209716796875,200.57000732421875,98.77999877929688,2.6366894245147705,,5.792011737823486,16.46500015258789,167.4499969482422,65.73809814453125,34.85074996948242,52.630001068115234,11.088540077209473,48.433815002441406,249.72999572753906,62.04118728637695,384.3999938964844,45.22999954223633,167.29010009765625,29.104583740234375,89.38565063476562,210.91481018066406,127.94419860839844,299.1600036621094
,135.01223754882812,160.80718994140625,42.08667755126953,201.30999755859375,98.87000274658203,2.6660945415496826,,5.745998859405518,17.0049991607666,168.8000030517578,65.54216003417969,34.46118927001953,53.7599983215332,10.978705406188965,48.010597229003906,250.22999572753906,62.15789794921875,,45.0,,28.874582290649414,88.3099136352539,210.1065216064453,127.80575561523438,301.44000244140625
,,158.70034790039062,41.42194366455078,197.0399932861328,97.25,,,,,171.8699951171875,,34.53110885620117,52.630001068115234,,,247.6699981689453,61.64242935180664,,45.439998626708984,,,87.1943359375,209.8699493408203,127.21240997314453,301.0
,131.89056396484375,156.75247192382812,40.46949005126953,195.4499969482422,95.04000091552734,2.5876801013946533,,5.622983932495117,17.399999618530273,167.1699981689453,64.46448516845703,33.582176208496094,51.59000015258789,10.921401023864746,47.9023323059082,242.75999450683594,61.15613555908203,376.70001220703125,44.38999938964844,162.208740234375,28.721248626708984,86.23812866210938,208.09564208984375,126.69817352294922,296.5
,131.79302978515625,155.97732543945312,40.48933792114258,196.92999267578125,94.27999877929688,2.577878475189209,,5.624862194061279,17.549999237060547,166.72999572753906,63.63172912597656,33.60215377807617,51.22999954223633,10.897523880004883,48.25665283203125,241.6999969482422,60.83517837524414,378.8999938964844,44.630001068115234,154.2167205810547,28.769166946411133,86.90547943115234,207.41549682617188,127.42998504638672,292.75
,133.84161376953125,154.85433959960938,39.784912109375,195.94000244140625,93.86000061035156,2.6366894245147705,,5.677448272705078,18.225000381469727,171.4600067138672,64.12158203125,33.632118225097656,50.58000183105469,10.916625022888184,47.026371002197266,242.02999877929688,61.98283386230469,392.0,42.290000915527344,155.0060577392578,28.951248168945312,86.34769439697266,204.13304138183594,125.83783721923828,292.9599914550781
,131.69546508789062,158.14381408691406,40.10239791870117,198.6699981689453,94.48999786376953,2.626887321472168,,5.546921730041504,17.729999542236328,174.60000610351562,64.61143493652344,34.31135559082031,52.02000045776367,10.744709014892578,47.233062744140625,243.50999450683594,62.42049789428711,383.29998779296875,44.0,155.3020477294922,27.94499969482422,86.74610900878906,203.97532653808594,126.84652709960938,290.3800048828125
,133.35385131835938,156.88169860839844,40.657997131347656,202.35000610351562,95.66000366210938,2.6366894245147705,,5.539409637451172,18.315000534057617,179.22000122070312,65.0033187866211,35.36017608642578,52.349998474121094,10.682629585266113,47.09526443481445,242.08999633789062,63.08185577392578,388.0,45.22999954223633,152.24337768554688,27.63833236694336,87.32381439208984,203.74859619140625,126.33229064941406,296.8699951171875
,135.01223754882812,157.10032653808594,41.85848617553711,203.4499969482422,96.72000122070312,2.6562929153442383,,5.469919681549072,17.81999969482422,184.6999969482422,64.36650848388672,35.18037796020508,53.380001068115234,10.625324249267578,48.14838790893555,242.17999267578125,63.58759689331055,394.8999938964844,46.0,146.32334899902344,27.782081604003906,88.8477783203125,203.53175354003906,127.49919891357422,306.1700134277344
,133.15875244140625,153.0157928466797,40.816741943359375,200.35000610351562,96.63999938964844,2.6856982707977295,,5.351600646972656,17.815000534057617,185.2899932861328,64.02361297607422,35.030548095703125,50.380001068115234,10.51548957824707,47.92201614379883,238.3000030517578,62.25515365600586,381.79998779296875,44.5,146.4219970703125,27.39875030517578,87.85172271728516,205.22720336914062,126.76741790771484,299.9100036621094
,135.1097869873047,153.27418518066406,40.97548294067383,200.3800048828125,97.18000030517578,2.5876801013946533,,5.359112739562988,17.420000076293945,184.44000244140625,63.68071746826172,34.07162857055664,51.540000915527344,10.625324249267578,47.538169860839844,239.66000366210938,62.18707275390625,387.6000061035156,44.849998474121094,146.12600708007812,27.24541664123535,87.06484985351562,202.9994659423828,127.3607406616211,297.5400085449219
,137.35350036621094,151.96237182617188,39.93373107910156,196.77000427246094,95.23999786376953,2.5484726428985596,,5.5149946212768555,17.625,182.47999572753906,63.04391098022461,33.37612533569336,50.869998931884766,10.744709014892578,47.39053726196289,237.80999755859375,61.35065460205078,405.0,42.5099983215332,145.9286651611328,27.264583587646484,87.0250015258789,202.43759155273438,126.68830108642578,289.67999267578125
