Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
ZBRA,AUTO.OL,BKW.SW,BMI,CGNX,CLH,CWST,CWY.AX,ECL,ENEL.MI,ENR.DE,FSLR,GF.SW,GFL,GXO,IBE.MC,KGX.DE,MANH,NEE,ORSTED.CO,SYM,TOM.OL,VIE.PA,VLTO,WM,XYL,ZBRA,AUTO.OL,BKW.SW,BMI,CGNX,CLH,CWST,CWY.AX,ECL,ENEL.MI,ENR.DE,FSLR,GF.SW,GFL,GXO,IBE.MC,KGX.DE,MANH,NEE,ORSTED.CO,SYM,TOM.OL,VIE.PA,VLTO,WM,XYL,AUTO.OL,BKW.SW,BMI,CGNX,CLH,CWST,CWY.AX,ECL,ENEL.MI,ENR.DE,FSLR,GF.SW,GFL,GXO,IBE.MC,KGX.DE,MANH,NEE,ORSTED.CO,SYM,TOM.OL,VIE.PA,VLTO,WM,XYL,ZBRA,AUTO.OL,BKW.SW,BMI,CGNX,CLH,CWST,CWY.AX,ECL,ENEL.MI,ENR.DE,FSLR,GF.SW,GFL,GXO,IBE.MC,KGX.DE,MANH,NEE,ORSTED.CO,SYM,TOM.OL,VIE.PA,VLTO,WM,XYL,ZBRA,AUTO.OL,BKW.SW,BMI,CGNX,CLH,CWST,CWY.AX,ECL,ENEL.MI,ENR.DE,FSLR,GF.SW,GFL,GXO,IBE.MC,KGX.DE,MANH,NEE,ORSTED.CO,SYM,TOM.OL,VIE.PA,VLTO,WM,XYL,ZBRA,AUTO.OL,BKW.SW,BMI,CGNX,CLH,CWST,CWY.AX,ECL,ENEL.MI,ENR.DE,FSLR,GF.SW,GFL,GXO,IBE.MC,KGX.DE,MANH,NEE,ORSTED.CO,SYM,TOM.OL,VIE.PA,VLTO,WM,XYL,AUTO.OL,BKW.SW,BMI,CGNX,CLH,CWST,CWY.AX,ECL,ENEL.MI,ENR.DE,FSLR,GF.SW,GFL,GXO,IBE.MC,KGX.DE,MANH,NEE,ORSTED.CO,SYM,TOM.OL,VIE.PA,VLTO,WM,XYL,ZBRA
,33.959999084472656,109.91206359863281,101.4408187866211,74.31600952148438,96.86000061035156,82.88999938964844,2.7894845008850098,216.99952697753906,5.357473373413086,22.31488609313965,93.16000366210938,63.475006103515625,35.131614685058594,86.38999938964844,8.379927635192871,89.4931411743164,150.44000244140625,83.45765686035156,799.9249267578125,9.960000038146973,292.6095275878906,27.794673919677734,,153.20916748046875,111.27802276611328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,37.290000915527344,111.03744741168961,103.46201875932941,75.90198721540666,98.88999938964844,83.87999725341797,2.8175665326578745,221.67736174281944,5.357473373413086,22.39447544493063,93.7699966430664,64.51403731341786,35.757016074092626,87.91999816894531,8.551858688103351,91.29284921799672,151.64999389648438,84.76082066884743,808.0205760520087,10.0,295.32245177779936,28.032610554101776,,157.84410329791396,114.28554165006312,,33.959999084472656,108.97424733190397,99.95665568207366,73.43490665308927,96.41000366210938,81.5999984741211,2.705238405566416,216.77815210613338,5.226435287623666,22.00647759214457,88.76000213623047,63.09718443426362,34.78417157273186,83.26000213623047,8.305996831533804,88.96269429067638,145.88999938964844,83.27410822429715,786.2394523907408,9.920000076293945,288.7339047059318,27.477422832640496,,153.0761987230424,111.01859186008363,,37.290000915527344,110.66231947400401,101.88997350838589,74.1495735852622,97.80999755859375,83.69999694824219,2.7145990828240376,221.67736174281944,5.228023891992901,22.39447544493063,89.58000183105469,64.27789516689215,35.369864095544,84.62999725341797,8.524350047570445,90.91396787829454,147.3800048828125,84.43044012561403,808.0205760520087,10.0,293.57843330838034,27.76823576880667,,157.54016642807798,113.57449467785594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,15850487.0,53003.0,620700.0,2078700.0,592200.0,374500.0,6853974.0,2552500.0,54303478.0,2848382.0,2740000.0,272860.0,1204800.0,2336200.0,40721754.0,276335.0,821000.0,15335400.0,712287.0,154500.0,674704.0,2880308.0,,2603800.0,1503200.0,
,31.0,109.72449493408203,99.05834197998047,73.48384857177734,92.68000030517578,81.91000366210938,2.752042055130005,215.62313842773438,5.283616065979004,21.69806671142578,85.76000213623047,62.719364166259766,34.972782135009766,83.83000183105469,8.371330261230469,87.67447662353516,147.9600067138672,82.53992462158203,797.419189453125,9.960000038146973,290.4779052734375,27.591983795166016,,152.52528381347656,109.58690643310547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,33.70000076293945,109.91205531129768,100.31793148898744,73.72859894135475,95.6500015258789,82.3499984741211,2.7988454458955823,215.84451330342014,5.293940291228394,21.857245411470554,88.0,63.28610395440472,35.5088404551015,86.06999969482422,8.391962150027041,88.28069543302992,148.9499969482422,82.66840515032315,801.4669554192802,10.010000228881836,293.86907508615644,27.591983795166016,,152.8577128656751,110.08655414853241,,30.905000686645508,108.0364229192621,97.26172303504674,72.6908597644869,90.25,80.66000366210938,2.7426813769768894,211.97518948773674,5.172432305664793,21.40955602917955,84.77999877929688,62.152624378114815,34.24811238533575,82.62000274658203,8.161574638073015,86.19681917872896,145.8300018310547,81.22758179087171,770.0482397547028,9.942000389099121,288.1525376013039,27.036796093749775,,149.6949412985574,108.23208017045475,,33.70000076293945,108.41155082866317,100.31793148898744,73.43490297937498,95.44000244140625,82.1500015258789,2.770763411436236,214.63174674336224,5.272497727816582,21.807502779291482,87.79000091552734,62.719364166259766,35.5088404551015,85.25,8.22862704691407,87.21981612976322,147.77000427246094,82.41144409284091,790.2873048796699,10.010000228881836,290.28414188247467,27.186608914902386,,151.983916333972,109.7982910579325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2833376.0,44993.0,154700.0,597900.0,598600.0,217000.0,4529476.0,703700.0,28051992.0,2290484.0,2964000.0,89780.0,2505500.0,790300.0,34678966.0,125462.0,308400.0,10167700.0,411889.0,124200.0,591870.0,1479235.0,,1397600.0,1054300.0,
,30.09000015258789,111.03744506835938,101.03072357177734,75.16773223876953,95.58000183105469,81.69999694824219,2.7707631587982178,217.03805541992188,5.428155422210693,22.2651424407959,89.12000274658203,63.5694694519043,36.25336837768555,88.54000091552734,8.510594367980957,87.8260269165039,152.0399932861328,83.0079574584961,807.0568237304688,10.010000228881836,293.8691101074219,27.81229591369629,,151.99343872070312,111.44136810302734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,31.850000381469727,111.41257299812828,101.24553832244987,75.25584625571247,95.62000274658203,82.5999984741211,2.780123836097827,218.00057282704705,5.428155422210693,22.503912403149652,89.20999908447266,63.94729112546286,36.28314813625889,89.06999969482422,8.541542201492621,89.13318475006449,152.17999267578125,83.8247295310955,816.8871795400943,10.0600004196167,299.10122495406705,27.93567226243754,,154.32990614911543,111.82570907359876,,29.510000228881836,110.28718920882156,99.33174569301022,73.86565848123844,93.1500015258789,81.0,2.7426811268993894,215.85414843462587,5.2852048678961125,21.847297853016677,87.0,62.90826711020383,35.30037823487657,85.25,8.359295214977054,87.48502796397548,148.22000122070312,82.00764377471216,799.1539390715051,9.930000305175781,292.9971008225336,27.512670279523487,,151.01516553731477,110.24988763558682,,31.30500030517578,110.66231713859047,99.93712459086886,74.34537458297422,93.87000274658203,82.5999984741211,2.7614024814986085,216.89366899674306,5.314588940225717,21.956733927632154,87.19999694824219,63.47500682702817,35.30037823487657,85.25,8.417751687277837,88.58379674580229,149.0,83.19150607134429,809.562589167521,9.9399995803833,295.1287053577341,27.671295813009532,,153.50358689787467,110.90327754872597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3046853.0,34413.0,101500.0,516000.0,482600.0,231700.0,3500323.0,695000.0,24411249.0,1832667.0,1295100.0,127960.0,976000.0,950300.0,25550081.0,120927.0,265100.0,6287900.0,332959.0,712600.0,356214.0,1453464.0,,1186900.0,813800.0,
,30.09000015258789,110.4747543334961,103.06168365478516,75.56912231445312,95.04000091552734,83.16000366210938,2.8175666332244873,218.32781982421875,5.4607157707214355,22.553653717041016,87.91999816894531,64.89186096191406,37.14679718017578,90.11000061035156,8.548420906066895,89.85308074951172,154.77000427246094,83.32917022705078,816.6945190429688,9.970000267028809,292.6095275878906,27.997360229492188,,152.59178161621094,111.61432647705078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,30.899999618530273,111.22500302164488,103.26673205446262,75.86281826016263,96.72000122070312,83.19999694824219,2.8362879884079466,218.87644709555764,5.4607157707214355,22.613345255352343,88.87000274658203,64.89186096191406,37.253018221902565,91.77999877929688,8.548420906066895,89.92885990763541,154.8699951171875,83.40258267444372,816.6945190429688,10.029999732971191,296.09759409538475,27.997360229492188,,152.92419618940184,112.23888423086534,,29.959999084472656,109.72449849037731,100.64014586184202,74.86424009404936,94.02999877929688,81.44999694824219,2.7333205348989216,216.62415994339852,5.4035354790615795,22.175604777656222,86.66000366210938,63.71115019327307,36.238480414057086,88.4000015258789,8.438384696637327,87.23875760783045,151.5,82.49403974777175,798.1902184962667,9.9399995803833,291.25306549293623,27.362858081199853,,151.51852471111326,110.95132582848761,,30.2549991607666,110.8498751000855,101.20647427020826,75.18731235659911,95.9000015258789,81.77999877929688,2.7333205348989216,216.62415994339852,5.438479095823149,22.23529631596755,88.73999786376953,63.900068240147604,36.2632956185646,88.7699966430664,8.515753880772742,87.78814566417982,152.57000732421875,82.81524108531598,810.5263992528847,10.0,295.03179188911486,27.821109259221245,,152.14538349599354,111.77767212556122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2125520.0,39441.0,105500.0,357000.0,392500.0,172500.0,3673422.0,620100.0,21127217.0,1270122.0,800400.0,118320.0,1005700.0,666500.0,5745510.0,135167.0,200400.0,4142900.0,284774.0,1374100.0,250994.0,1098929.0,,1495600.0,592600.0,
,29.975000381469727,108.78668212890625,102.7101821899414,75.99009704589844,95.55999755859375,83.48999786376953,2.855009078979492,219.68499755859375,5.492482662200928,22.663089752197266,87.37000274658203,66.02535247802734,37.692779541015625,91.83000183105469,8.66533374786377,91.21707153320312,155.27999877929688,83.2374038696289,818.0437622070312,9.970000267028809,296.58203125,27.970924377441406,,153.80751037597656,112.90189361572266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,30.44499969482422,111.41257042159198,104.1845790651513,76.34253817381894,96.13999938964844,84.2699966430664,2.873730432427793,221.47528068035044,5.502806886985083,22.782472828645833,88.62999725341797,66.02535247802734,38.02036821838313,92.7300033569336,8.669632126905041,91.52018092186738,155.6999969482422,83.79721499281482,824.019117278321,10.0,297.260247477234,28.200049985274234,,154.4438617948252,113.66097956739237,,29.5,108.78668212890625,102.37819370610603,75.52996515838063,95.05999755859375,83.41000366210938,2.7988450186345903,218.95347486543102,5.448803424432567,22.324834539660007,86.19999694824219,65.033552476855,37.15672121058237,90.25,8.524350522570781,89.94779599981679,154.50999450683594,82.96209140027412,806.0931108880022,9.960000038146973,290.8654937155637,27.90042431971238,,152.6012846604697,112.15241838848377,,30.44499969482422,111.22500288356015,103.77448221706115,75.79429226972677,95.41999816894531,83.51000213623047,2.817566372082891,218.95347486543102,5.469451874000877,22.64319194026924,88.62999725341797,65.31692596475771,37.226209832655655,90.25,8.543262406554001,90.1561850595293,154.75,83.21905250567126,822.4771167286239,9.970000267028809,293.1908614078669,28.11192449289946,,152.63928400958312,112.22928952226079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2067814.0,49848.0,74800.0,258300.0,185500.0,110300.0,3497598.0,489400.0,15919659.0,1286019.0,937500.0,53100.0,537400.0,478900.0,6618825.0,59950.0,129200.0,5845600.0,236365.0,351200.0,205230.0,1087137.0,,1778800.0,575400.0,
,,,,,,,2.873730421066284,,,,,,,,,,,,,,,28.05904769897461,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,2.8924517744405684,,,,,,,,,,,,,,,28.323422474791112,,,,,,,,,,,2.8550090676919995,,,,,,,,,,,,,,,28.032609549051426,,,,,,,,,,,2.8924517744405684,,,,,,,,,,,,,,,28.200047803523923,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,999048.0,,,,,,,,,,,,,,,289498.0,,,,
,31.520000457763672,109.91206359863281,104.0185775756836,77.69357299804688,96.95999908447266,84.0999984741211,,222.9863739013672,5.502013206481934,22.653141021728516,87.86000061035156,66.21427154541016,38.31817626953125,91.4000015258789,8.622350692749023,91.99378967285156,158.52999877929688,83.8063735961914,797.9974365234375,9.989999771118164,300.5545959472656,27.944482803344727,,155.5646209716797,113.66098022460938,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,31.850000381469727,110.84987986536166,104.4091491538944,77.75231070800729,96.95999908447266,84.1500015258789,,223.23662310399092,5.515514262526027,22.802370817225214,88.0,66.59210050731664,38.39759399972349,92.5469970703125,8.729807708231352,92.27795065933462,158.6300048828125,83.8339041362,818.8147374250643,10.050000190734863,302.0079546712492,28.22648299972662,,155.65960486706996,113.91080774541184,,30.719999313354492,109.34937526958956,102.67111345286615,75.87262929737469,95.19999694824219,83.30999755859375,,220.38758021296636,5.456745360711745,22.573551670959624,85.9000015258789,65.74198714464904,37.74737742786916,90.5199966430664,8.600859617585344,90.98973395252409,154.02000427246094,83.17314316934052,796.64814196608,9.979999542236328,295.12871746399514,27.918046335467523,,153.9215039274834,112.94032983566117,,31.5,109.34937526958956,103.38389969228265,76.12717182251971,95.5999984741211,83.87000274658203,,221.02284513522042,5.468658190876535,22.613345397564167,88.0,65.88367390617499,37.960807844203565,92.5,8.648140966743798,90.98973395252409,155.77999877929688,83.37504313162128,818.0437371738093,9.989999771118164,295.12871746399514,28.023795568683855,,154.32991728665232,113.06523993064499,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2039967.0,27907.0,87500.0,394700.0,277400.0,461500.0,,510100.0,12204422.0,832970.0,730700.0,56920.0,355300.0,411100.0,5529024.0,39052.0,205500.0,5410300.0,249790.0,586400.0,154292.0,642892.0,,1295300.0,837200.0,
,31.979999542236328,111.4125747680664,103.9697494506836,76.93972778320312,97.94999694824219,84.5,,225.35418701171875,5.587782859802246,22.752628326416016,87.3499984741211,66.3087158203125,37.48431396484375,91.56999969482422,8.845861434936523,93.09255981445312,157.49000549316406,84.32030487060547,803.5872802734375,9.960000038146973,303.2674865722656,28.7111759185791,,156.84677124023438,114.84283447265625,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,32.5,111.60013515844543,105.22933129256901,78.1145341179052,98.20999908447266,84.97000122070312,,225.65256503390978,5.598901575827116,22.901858122842988,88.69999694824219,66.96991819394869,38.27351166829116,92.87000274658203,8.871650888962963,93.11150821650588,159.36000061035156,84.60480348558195,810.3336355675932,10.010000228881836,305.3990909571048,28.7111759185791,,156.9702473586186,115.0830512516435,,30.655000686645508,109.91206302515312,103.2862474009395,76.64603180141938,96.66999816894531,83.68000030517578,,223.20776279282074,5.512336837019681,22.653141162944763,87.08000183105469,66.11980497440892,37.409864566557836,91.06999969482422,8.596561193129059,92.0127321517808,156.80999755859375,83.98075217127487,797.2264545255107,9.949999809265137,300.84522230251906,27.96211011520653,,155.6120535338987,113.71862170639616,,31.600000381469727,110.0996305705024,103.81351785661668,78.09494990427287,96.66999816894531,84.5,,223.30402040049154,5.51630777997928,22.722781608106697,88.25,66.16703628912823,38.01044702942412,91.58000183105469,8.630947405108298,92.1074524819507,159.1699981689453,84.11841188798427,798.7684550633263,10.010000228881836,301.3296751564684,28.050235602712355,,155.8115138410961,113.87236396374848,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2178333.0,23158.0,73900.0,281700.0,135800.0,186400.0,,724300.0,18657881.0,1187371.0,560300.0,61600.0,631100.0,412700.0,7228174.0,91876.0,143700.0,3096400.0,234724.0,86900.0,120828.0,1437975.0,,1004000.0,402400.0,
,36.130001068115234,111.4125747680664,104.05763244628906,77.02783203125,98.97000122070312,86.3499984741211,2.9298946857452393,226.80758666992188,5.567134857177734,22.633243560791016,87.18000030517578,65.97811889648438,37.32548141479492,90.54000091552734,8.84156322479248,92.42951202392578,158.67999267578125,84.42125701904297,802.62353515625,10.0,305.3022155761719,28.411550521850586,,158.02452087402344,114.68912506103516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,37.89500045776367,111.78769554882446,104.69231031119591,77.71313003763599,99.48999786376953,86.41000366210938,2.9392553623728928,227.35622860645685,5.597313039443485,22.87201161680207,88.13999938964844,66.54485864634904,37.8317600326113,92.27999877929688,8.880247816486811,93.37672979692762,159.33999633789062,84.66904591578174,808.5988903298339,10.029000282287598,306.07732836860714,28.73761264340736,,158.48041156184595,115.27525471862708,,31.729999542236328,110.84987928698878,103.40342935533059,76.362110766823,97.75,84.69000244140625,2.8924517560584913,224.9884294746914,5.555222028154182,22.54370530259189,85.97000122070312,65.6947526247955,37.14679528931222,89.43000030517578,8.789984315754689,91.97484431313775,156.08999633789062,84.05416676566301,794.527943896423,9.949999809265137,299.4887809269347,28.35867422036526,,156.65683431805223,114.1798665492209,,31.979999542236328,111.60013515844543,104.69231031119591,76.93971801946432,97.75,84.7699966430664,2.9018124326861443,225.74881171530131,5.590959757844904,22.86206271060663,87.16000366210938,66.30871648336485,37.40489915360777,91.97000122070312,8.880247816486811,92.94101048855055,157.49000549316406,84.38454729353855,807.2495957080871,9.979999542236328,304.2364133100802,28.728798245639254,,157.29318566152423,114.93895261939466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,8086558.0,34719.0,127800.0,399200.0,127600.0,148700.0,2224952.0,460200.0,13221777.0,1025582.0,795300.0,47860.0,612000.0,274500.0,5413653.0,70928.0,125800.0,2945400.0,257295.0,129800.0,165366.0,827380.0,,773100.0,708800.0,
,34.78499984741211,111.22500610351562,103.14955139160156,76.25440979003906,97.95999908447266,84.97000122070312,2.9205338954925537,225.23866271972656,5.5957255363464355,22.37457847595215,88.04000091552734,65.411376953125,37.24606704711914,91.22000122070312,8.949018478393555,91.38758087158203,156.86000061035156,85.1370849609375,804.9365844726562,10.0,305.68975830078125,28.270549774169922,,157.40716552734375,114.43925476074219,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,37.279998779296875,111.60013403546921,104.96570275144973,77.70333498396128,99.87999725341797,86.4000015258789,2.9298947956474755,228.0107171774776,5.612403044705175,22.643193259956476,89.29000091552734,66.07257210471354,37.86153936866449,92.51000213623047,8.996299818888263,92.67579049230716,160.22999572753906,85.26557250978641,811.8757046227797,10.029999732971191,309.46848474005486,28.47323721605573,,159.02178996423723,115.47699284864814,,34.78499984741211,110.84987817156203,103.04214403003282,76.11735020713674,97.81999969482422,84.72000122070312,2.892451864556219,225.1424198041285,5.563164632595083,22.255195392545712,87.4000015258789,65.411376953125,37.15672398537497,89.7699966430664,8.845859860812949,91.19813296654992,156.7899932861328,84.25607249381805,795.29893393736,9.970000267028809,304.52705959547103,28.200048040449108,,157.13173547624322,114.39121581070017,,36.0,111.60013403546921,104.38961549351976,77.27257202673279,99.4000015258789,86.4000015258789,2.9298947956474755,226.85569938236404,5.583018971508353,22.603397633781064,87.76000213623047,65.64751910819044,37.365189867162655,90.38999938964844,8.863053373658959,92.24007115078128,159.07000732421875,84.64152113703538,795.29893393736,9.970000267028809,305.2053054350114,28.200048040449108,,158.61339118286324,114.84281712909454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,17707734.0,15437.0,68100.0,340200.0,198800.0,143300.0,1662136.0,478400.0,16884455.0,1020022.0,837400.0,60420.0,967700.0,552500.0,9249684.0,59923.0,140700.0,3716300.0,222686.0,10100.0,208400.0,930963.0,,822300.0,401400.0,
,,,104.04785919189453,76.12715911865234,99.7699966430664,85.41999816894531,2.9298946857452393,225.79696655273438,,,87.16000366210938,,37.57365798950195,90.83000183105469,,,155.49000549316406,85.67853546142578,,10.0,,28.42917251586914,,158.51841735839844,115.22718811035156,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,104.60442121653124,76.99846986054985,100.31999969482422,85.97000122070312,2.9298946857452393,226.65360650138314,,,88.9800033569336,,37.727528919198384,92.48999786376953,,,157.89999389648438,86.01809515761904,,10.029999732971191,,28.42917251586914,,159.1927681355822,115.78449282275768,,,,102.64181207412064,76.00967624914675,97.8499984741211,84.37999725341797,2.9018124326861443,224.3435704809609,,,87.11000061035156,,37.057457809583184,90.30999755859375,,,155.27000427246094,84.88929389856011,,9.970000267028809,,28.19123588325437,,156.98926961704336,114.17984642436542,,,,102.87615201882754,76.11736701222969,97.8499984741211,84.69000244140625,2.920533785941451,224.3435704809609,,,87.5,,37.06738313399276,91.44999694824219,,,156.86000061035156,84.9627133466555,,10.029999732971191,,28.20004860014438,,156.98926961704336,114.17984642436542,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,63600.0,298300.0,194400.0,137700.0,5107256.0,500200.0,,,502800.0,,570500.0,344000.0,,,136300.0,4811800.0,,28500.0,,417547.0,,844600.0,428900.0,
,34.849998474121094,111.97525787353516,103.93070983886719,75.31458282470703,97.4000015258789,83.6500015258789,,221.2153778076172,5.714056968688965,23.2003173828125,88.58000183105469,66.59208679199219,37.48431396484375,89.4000015258789,8.979106903076172,92.94100952148438,152.6300048828125,84.11841583251953,824.7901000976562,10.020000457763672,305.205322265625,28.728797912597656,,154.56732177734375,112.31576538085938,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,35.494998931884766,112.35038579177383,106.19601620469304,76.75371616995437,100.69000244140625,85.58999633789062,,226.4226005136147,5.725969420332677,23.329651262737357,89.0199966430664,67.01713978253794,37.77219759437029,92.04000091552734,9.030686625211994,94.1723882775552,155.39999389648438,85.9446809549547,831.7292200715377,10.050000190734863,311.11565346767503,28.878612417548794,,158.2619682507256,116.31297641462356,,34.349998474121094,110.66231373718475,103.45225608500225,74.96214170059795,96.44000244140625,81.18000030517578,,220.0507252808568,5.6028728243809445,22.493962137665225,86.73999786376953,65.88366033675823,36.52139847416501,88.77999877929688,8.923229622274913,91.76645429196091,150.99000549316406,83.0905645014433,804.9365640286128,9.970000267028809,304.72086937313986,28.42036122844491,,152.91469808385656,111.60472571208138,,35.0,111.78769033693085,104.79972774755467,76.28379218141279,100.11000061035156,85.29000091552734,,225.88357842777964,5.614785654714667,22.503911043625585,88.01000213623047,66.30871332730398,37.70270896473924,91.0199966430664,8.923229622274913,91.78540269417472,155.27999877929688,85.7336017792137,805.9003290576644,10.020000457763672,309.3716053135338,28.446797698027225,,158.10999985517424,115.50584416206796,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4931115.0,23219.0,108800.0,413400.0,213800.0,235000.0,,715000.0,21783291.0,2627879.0,770500.0,84320.0,714700.0,566400.0,8281229.0,111078.0,278400.0,7864400.0,323314.0,73000.0,246602.0,941168.0,,2704000.0,759100.0,
