AUTO.OL,BKW.SW,BMI,CGNX,CLH,CWST,CWY.AX,ECL,ENEL.MI,ENR.DE,FSLR,GF.SW,GFL,GXO,IBE.MC,KGX.DE,MANH,NEE,ORSTED.CO,SYM,TOM.OL,VIE.PA,VLTO,WM,XYL,ZBRA
,69.90727233886719,51.6833381652832,43.0925178527832,49.9900016784668,42.189998626708984,1.5852313041687012,152.94635009765625,4.652789115905762,,36.060001373291016,29.050098419189453,14.718668937683105,,7.056182861328125,36.78852844238281,52.9900016784668,54.51768112182617,643.067626953125,,140.6659698486328,15.889464378356934,,87.14924621582031,62.415645599365234,
,70.7087631225586,51.558292388916016,40.02124786376953,51.34000015258789,39.060001373291016,1.5442339181900024,147.66810607910156,4.618544101715088,,36.060001373291016,30.06112289428711,14.89683723449707,,7.278156757354736,36.89141845703125,49.81999969482422,53.32321548461914,634.87451171875,,139.1380157470703,15.688077926635742,,85.26992797851562,61.369728088378906,
,70.17443084716797,45.75798034667969,38.836360931396484,45.90999984741211,35.849998474121094,1.6444497108459473,139.0163116455078,4.421096324920654,,33.439998626708984,28.623220443725586,13.600171089172363,,7.104790210723877,35.25450134277344,45.349998474121094,48.36141586303711,618.1071166992188,,137.51458740234375,14.733500480651855,,81.4652099609375,56.31919479370117,
,69.81822204589844,50.85608673095703,39.594696044921875,48.56999969482422,39.97999954223633,1.5852313041687012,144.1903533935547,4.477198123931885,,35.310001373291016,28.668155670166016,13.006275177001953,,7.119370937347412,36.01216125488281,46.06999969482422,50.18303680419922,614.2963256835938,,136.55960083007812,14.975166320800781,,83.96174621582031,59.73960494995117,
,69.81822204589844,48.153133392333984,38.428749084472656,45.7599983215332,39.290000915527344,1.5351232290267944,139.54698181152344,4.421824932098389,,34.380001068115234,28.488418579101562,12.521262168884277,,7.331623554229736,35.778316497802734,45.41999816894531,49.117103576660156,614.4868774414062,,135.22267150878906,14.270310401916504,,82.00872802734375,57.00704574584961,
,68.21524810791016,51.41400909423828,41.61376190185547,47.63999938964844,42.66999816894531,1.5943418741226196,149.1464080810547,4.473555088043213,,36.75,29.701644897460938,12.402482032775879,,7.3607892990112305,37.443294525146484,50.599998474121094,51.96918869018555,610.8666381835938,,140.23622131347656,14.648920059204102,,84.09994506835938,61.426265716552734,
,69.64009857177734,51.50057601928711,41.8602180480957,50.220001220703125,43.349998474121094,1.521457552909851,150.77627563476562,4.644773960113525,,37.349998474121094,31.22941780090332,13.125055313110352,,7.3283843994140625,39.74433135986328,50.97999954223633,50.63511276245117,617.9165649414062,,146.68222045898438,15.12016773223877,,84.22891235351562,62.36853790283203,
,68.57146453857422,51.67372512817383,43.25367736816406,52.5099983215332,46.15999984741211,1.521457552909851,161.86349487304688,4.579200744628906,,38.900001525878906,31.31928253173828,13.580371856689453,,7.227928638458252,39.13633346557617,54.09000015258789,51.74536895751953,623.6326904296875,,147.73268127441406,15.035585403442383,,88.08890533447266,65.1010971069336,
,68.57146453857422,54.14582443237305,43.78449630737305,56.58000183105469,47.66999816894531,1.6171183586120605,170.43948364257812,4.701603412628174,,40.45000076293945,31.678760528564453,15.213578224182129,,7.378611087799072,41.502845764160156,57.75,54.35589599609375,,,,15.490717887878418,,91.98574829101562,65.336669921875,
,,51.51981735229492,43.04512023925781,52.7400016784668,44.72999954223633,,165.5118408203125,,,40.61000061035156,,14.97602367401123,,,,56.06999969482422,52.345924377441406,,,,,,89.1299057006836,64.2530517578125,
,72.22267150878906,54.9826774597168,44.29637908935547,54.349998474121094,44.04999923706055,1.7082233428955078,171.3302459716797,4.697232723236084,,42.119998931884766,31.58889389038086,15.243274688720703,,7.359168529510498,41.53091049194336,59.630001068115234,53.71323776245117,656.4053344726562,,159.47869873046875,15.305441856384277,,91.78308868408203,66.3354721069336,
,69.99633026123047,50.47133255004883,42.77971267700195,51.0,42.93000030517578,1.7127785682678223,165.5118408203125,4.522370338439941,,40.93000030517578,29.566844940185547,14.708770751953125,,7.210105895996094,38.52833557128906,55.29999923706055,52.569740295410156,647.8311157226562,,151.0750274658203,15.212803840637207,,89.01936340332031,63.244850158691406,
,71.42118072509766,54.665260314941406,43.035640716552734,49.869998931884766,43.2599983215332,1.685447096824646,163.4555206298828,4.552971363067627,,40.150001525878906,30.038654327392578,14.867141723632812,,7.203625202178955,38.58445739746094,55.86000061035156,52.62736129760742,649.3554077148438,,152.31649780273438,15.361828804016113,,89.86691284179688,62.73601531982422,
,72.31172180175781,56.39668655395508,44.59022903442383,53.560001373291016,44.34000015258789,1.676336646080017,169.38763427734375,4.523828029632568,,42.20000076293945,31.67245864868164,14.936474800109863,,7.278156757354736,41.59638977050781,57.5,54.57307815551758,655.2620849609375,,155.75436401367188,16.014326095581055,,92.37269592285156,65.57220458984375,
,72.6679458618164,54.37668228149414,45.4718017578125,48.619998931884766,42.869998931884766,1.621673345565796,163.90090942382812,4.511441230773926,,41.0,31.85917854309082,15.243525505065918,,7.279776096343994,41.79281234741211,55.349998474121094,52.65617370605469,655.0715942382812,,160.72015380859375,15.18460750579834,,90.4656982421875,65.26127624511719,
,72.22267150878906,53.92457962036133,44.48596954345703,46.88999938964844,41.81999969482422,1.5715656280517578,161.24757385253906,4.375195026397705,,39.18000030517578,30.715517044067383,15.065237998962402,,7.083727836608887,40.642295837402344,52.0,52.170841217041016,657.7391967773438,,154.46517944335938,14.149478912353516,,89.11149597167969,64.14942169189453,
,71.06497192382812,55.22315979003906,46.505043029785156,47.939998626708984,43.0099983215332,1.553344488143921,165.60662841796875,4.360622882843018,,40.22999954223633,30.34207534790039,15.223716735839844,,7.286258697509766,41.34383010864258,58.0,54.77473449707031,666.8849487304688,,160.0039520263672,14.483779907226562,,90.98159790039062,65.18590545654297,
,71.866455078125,54.79029846191406,45.28221130371094,50.029998779296875,43.689998626708984,1.5852313041687012,165.8719482421875,4.317636013031006,,42.290000915527344,31.158979415893555,15.312859535217285,,7.169600009918213,41.334476470947266,56.11000061035156,53.43844985961914,682.1280517578125,,170.7472686767578,15.095999717712402,,90.08800506591797,64.07403564453125,
,71.6883544921875,54.809539794921875,46.258575439453125,50.630001068115234,43.15999984741211,1.5715656280517578,170.64793395996094,4.2986931800842285,,40.84000015258789,30.598817825317383,15.035526275634766,,7.069144248962402,40.91355895996094,58.11000061035156,53.119327545166016,679.6510009765625,,166.83192443847656,15.067803382873535,,90.72367858886719,64.56400299072266,
,71.3321304321289,56.5794563293457,47.24441146850586,55.11000061035156,45.75,1.621673345565796,177.6888427734375,4.422554016113281,,43.2599983215332,31.742477416992188,15.12466812133789,,7.216587543487549,44.23415756225586,63.15999984741211,53.98360824584961,674.6970825195312,,169.21934509277344,15.768632888793945,,93.16493225097656,66.68409729003906,
,71.6883544921875,57.88764190673828,52.941429138183594,56.310001373291016,46.119998931884766,1.6398944854736328,187.23138427734375,4.480842113494873,,41.77000045776367,32.255958557128906,15.243525505065918,,7.352688789367676,41.13804626464844,67.05000305175781,53.03068923950195,676.411865234375,,167.5481414794922,15.575302124023438,,93.65319061279297,69.21879577636719,
,70.08537292480469,60.72528076171875,54.69508743286133,58.029998779296875,47.2400016784668,1.667225956916809,187.23138427734375,4.568272590637207,,45.54999923706055,33.609683990478516,16.531152725219727,,7.5730414390563965,44.42123031616211,72.0,52.10658264160156,671.8389892578125,,164.5877685546875,16.231826782226562,,92.98992156982422,69.52973937988281,
,69.64009857177734,56.78145217895508,52.363197326660156,53.43000030517578,46.380001068115234,1.7036681175231934,183.36508178710938,4.543499946594238,,44.0099983215332,33.586341857910156,17.13534927368164,,7.404535293579102,42.38210678100586,70.94000244140625,51.21792984008789,655.833740234375,,162.5345916748047,15.696134567260742,,92.14234924316406,67.74886322021484,
,,54.963436126708984,49.68057632446289,51.619998931884766,44.970001220703125,1.6307836771011353,180.0483856201172,,,41.97999954223633,,17.373062133789062,,,,68.9000015258789,50.31599807739258,652.5945434570312,,,,,90.47492218017578,65.28955841064453,
